Random waveform, supplied seed
Total number of intervals = 360 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330)
Average QPS expected = 57436
Timestamp start: 1778248679429
Timestamp end: 1778250479819

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      243.3   105.1    74.4   125.0   138.1   229.4   281.8   306.1   321.6   340.0   362.7   396.2   469.6   676.7  3502.4  72999.4    72930
read      248.1    96.3    80.4   130.5   144.4   246.9   286.6   304.8   316.7   331.4   348.2   375.6   440.0   678.3  2718.4  43697.6    43714
read      245.0   100.8    74.4   126.7   139.7   229.3   280.3   306.1   323.3   342.9   367.5   403.7   495.7   705.9  2998.1  87555.4    87369
read      245.0    85.8    74.4   127.0   140.0   238.5   286.9   308.1   321.6   338.0   358.1   388.5   457.8   574.9   905.1  56785.6    56640
read      245.0   100.6    74.4   127.2   140.4   228.9   278.6   304.6   322.1   342.8   368.7   406.7   498.0   681.4  2900.8  97275.8    97360
read      243.3   101.1    74.4   124.7   137.8   228.0   280.5   306.2   322.8   341.8   365.7   400.6   483.8   702.6  2506.9  79497.0    79788
read      226.8    82.0    86.8   151.6   166.4   221.8   243.0   254.8   264.2   273.7   288.1   310.4   367.8   758.8  3586.9  11311.2    11352
read      243.4   100.1    80.4   125.5   138.7   227.2   278.9   305.4   322.6   342.6   367.8   404.2   494.2   665.4  2001.7  87582.2    87962
read      247.0    85.6    80.4   131.8   145.9   247.4   285.7   303.1   314.8   328.6   344.9   371.8   432.1   538.8  1953.2  40650.2    40663
read      244.9    98.1    80.4   127.0   139.8   236.8   286.7   308.7   322.8   339.5   360.1   390.7   456.1   574.8  1896.1  59459.2    59386
read      245.0    92.6    74.4   128.4   141.5   242.2   285.2   304.2   316.5   331.4   348.6   376.5   438.6   588.2  2913.4  48309.0    48302
read      236.7    65.7    80.4   144.7   160.8   234.8   260.6   273.4   283.4   293.9   308.9   331.8   390.8   660.1  1969.2  19379.8    19398
read      241.8    93.4    80.4   124.7   138.0   226.9   278.9   304.5   321.0   340.4   364.4   399.3   478.9   635.7  1761.5  82032.0    82197
read      243.4   115.0    80.4   124.7   137.8   227.9   280.9   306.6   323.1   342.2   365.8   400.0   478.2   663.5  3019.8  77285.4    77387
read      241.8    93.7    80.4   124.4   137.4   228.6   281.3   306.0   321.6   340.2   362.9   396.2   467.2   600.8  1636.9  72759.6    72753
read      220.1    73.5    93.8   152.7   165.5   213.9   232.3   243.6   251.8   262.4   274.4   297.9   364.8   790.7  3021.5   7760.2     7720
read      245.3    99.1    80.4   129.4   142.8   244.4   285.5   303.6   315.5   329.5   345.6   371.6   430.8   552.7  2557.2  46180.6    46279
read      246.6    81.7    80.4   131.5   145.4   247.1   285.8   303.2   314.9   328.5   344.5   370.8   430.0   550.2  1572.0  41997.6    42102
read      243.2    95.1    74.4   125.9   139.0   227.3   278.3   304.6   321.8   342.0   367.1   403.4   491.2   648.5  1493.0  90743.2    90892
read      246.1    97.2    80.4   131.9   146.1   246.5   283.5   300.1   311.9   324.6   341.4   367.4   425.4   577.0  3317.6  40016.6    39976
read      244.5    89.0    80.4   126.4   139.5   236.1   287.1   309.0   322.8   339.4   359.7   389.7   455.1   574.3  1085.3  61115.6    61084
read      235.3   102.8    86.8   146.8   163.1   232.3   256.5   269.1   277.5   288.4   301.0   322.3   378.7   717.3  5679.1  16738.4    16735
read      246.0    88.0    74.4   129.8   143.4   244.6   286.3   304.6   316.3   330.5   346.6   373.4   434.4   580.1  2639.3  45703.4    45909
read      244.0    82.2    80.4   138.3   153.0   244.8   275.0   289.8   299.6   311.7   325.8   348.4   404.2   554.0  2686.6  28823.2    28976
read      242.8    98.8    74.4   125.2   138.3   227.6   279.2   305.1   321.9   341.5   366.0   401.9   486.2   642.6  2028.3  84677.0    84704
read      245.1    98.2    80.4   127.7   140.7   229.2   278.3   304.4   321.8   342.5   368.4   406.7   500.3   669.5  2458.2 101584.2   101822
read      244.3   100.7    80.4   126.2   139.5   228.5   279.4   305.5   322.8   342.9   368.1   404.6   496.3   663.2  1977.1  92291.0    92571
read      233.0    60.6    86.8   157.6   172.9   229.0   250.6   262.8   270.9   281.0   293.7   315.4   370.8   713.6  2281.4  12145.2    12106
read      247.7    88.6    80.4   129.8   143.5   240.9   289.1   310.3   324.1   339.9   360.0   389.7   453.7   577.0  1614.9  58408.8    58568
read      247.5    88.3    80.4   130.7   144.6   243.3   287.9   307.6   320.2   335.7   354.1   382.6   447.8   578.5  2029.2  51308.0    51319
read      239.0    81.0    80.4   143.0   158.9   237.4   264.3   277.2   287.1   296.9   312.6   336.7   395.0   715.7  3794.3  21517.4    21556
read      229.2    70.2    86.8   148.6   163.9   225.6   247.8   260.4   269.1   279.1   292.9   315.7   372.5   747.2  2759.6  14222.6    14191
read      242.0    84.6    80.4   136.5   151.3   242.2   272.6   287.3   296.6   309.4   323.6   346.6   404.5   781.2  2797.9  29090.0    29072
read      232.0    75.2    86.8   146.0   162.2   229.3   252.6   265.4   273.6   285.1   297.4   319.9   376.0   727.2  3086.1  16440.0    16350
read      241.9    93.0    80.4   125.1   138.1   226.7   278.2   304.1   320.8   340.8   365.4   400.7   482.5   630.6  1847.0  87020.6    86891
read      247.0   103.5    74.4   128.0   141.3   231.1   280.0   305.7   323.2   344.0   370.5   411.0   508.0   691.9  2987.5 104618.0   104441
read      218.3    61.3    93.8   151.8   164.7   213.5   231.8   242.9   251.1   261.3   273.1   294.7   352.4   735.5  2474.1   8964.6     8906
read      244.2    81.3    80.4   130.3   144.0   244.6   283.3   300.3   311.9   324.5   341.4   367.2   425.2   542.9  1657.0  42139.0    42175
read      243.2    90.5    74.4   127.6   140.3   239.1   284.1   303.6   316.3   331.4   348.5   375.3   435.8   578.4  2708.8  51821.4    51797
read      241.3    94.5    80.4   124.0   136.9   226.8   279.2   304.3   320.5   339.6   363.1   398.0   476.7   651.1  1769.9  76643.0    76678
read      234.6    74.7    86.8   143.2   159.6   233.1   258.4   271.0   280.2   290.9   304.8   326.2   378.1   570.5  2303.7  19636.8    19630
read      245.8   100.7    80.4   127.3   140.6   229.6   278.9   304.9   322.2   342.8   369.1   409.7   506.8   740.2  2550.5 100197.2   100132
read      245.2    86.8    74.4   130.8   144.8   245.7   283.5   300.5   312.3   325.3   342.2   368.7   427.4   554.4  1801.7  40437.4    40498
read      252.8   101.1    80.4   130.8   145.3   237.3   285.5   310.9   328.7   349.5   377.1   422.3   528.1   723.2  2188.9 108266.4   108559
read      239.7    80.6    80.4   140.1   155.4   239.4   267.1   280.6   290.2   301.2   316.1   340.5   396.8   675.1  2951.5  23956.8    23964
read      243.0   103.0    80.4   125.2   138.4   230.7   282.6   306.6   321.8   340.0   362.5   395.4   466.7   592.9  1860.0  70743.0    70760
read      244.2    97.7    80.4   126.5   140.0   228.4   277.2   303.2   320.5   341.5   367.9   407.4   502.4   664.1  1966.0  99512.0    99567
read      252.5   107.9    74.4   130.3   144.6   236.4   284.6   310.1   328.1   348.7   375.8   421.2   531.0   854.7  2405.3 107468.2   107548
read      243.3    83.9    74.4   127.7   140.5   238.5   284.8   305.0   318.0   333.6   351.8   379.9   439.6   565.2  1010.2  53842.6    53742
read      250.5    98.4    80.4   129.2   143.2   234.7   283.9   309.8   327.8   348.3   374.8   419.1   520.9   717.5  1765.8 104042.8   103931
read      242.5   101.1    80.4   125.4   138.4   233.9   283.7   305.4   319.4   335.8   355.4   385.6   450.4   588.5  2667.0  60162.6    60359
read      220.8    58.4    93.8   151.4   165.0   216.4   234.8   246.6   254.4   265.3   277.2   298.1   359.2   735.6  1941.1   9806.0     9725
read      245.6    91.9    80.4   128.4   141.4   241.4   287.0   306.9   319.6   335.2   353.7   382.0   443.7   579.8  1860.7  51804.0    52014
read      245.1    79.7    80.4   131.6   145.6   246.1   283.2   299.9   311.5   324.0   340.8   367.0   424.7   547.7  1746.3  39996.8    40053
read      241.3   100.6    74.4   124.4   137.3   225.5   277.1   303.2   320.3   340.3   364.9   400.9   482.4   639.0  2444.2  86234.6    86436
read      238.0    76.0    80.4   139.3   154.6   237.2   265.2   278.8   288.8   299.5   314.6   338.4   396.4   575.9  2888.7  23876.8    23983
read      243.7   110.4    80.4   124.6   137.7   231.7   284.0   307.2   322.0   339.6   361.7   394.9   468.6   677.5  2930.9  66267.8    66595
read      238.4    72.3    80.4   137.8   152.5   238.3   267.2   281.5   291.3   302.8   317.3   341.0   396.2   544.9  1746.0  26016.0    26056
read      245.1    94.0    80.4   128.2   141.2   241.1   286.1   305.7   318.3   333.8   351.9   379.7   439.6   583.9  2822.0  51865.2    51764
read      244.7    85.4    80.4   131.1   145.0   245.7   282.7   299.2   310.7   322.7   340.0   365.7   422.1   580.4  2617.6  40432.4    40202
read      241.5    92.9    74.4   124.1   137.1   227.4   280.4   305.5   321.3   340.4   363.6   397.2   470.0   613.1  1214.5  76709.2    76665
read      223.5    75.1    86.8   150.7   165.3   219.5   238.5   250.3   258.7   268.7   281.4   302.0   357.1   730.5  3418.0  11125.2    11133
read      242.1   105.1    80.4   124.2   137.1   226.5   279.2   304.9   321.6   341.0   365.0   399.6   480.3   668.9  2938.7  80340.2    80405
read      240.8    92.0    74.4   123.8   136.6   226.3   278.7   304.5   321.1   340.3   363.9   398.3   473.5   608.4  1130.9  79151.0    79106
read      247.9   105.1    80.4   128.3   141.7   232.0   282.2   308.1   325.7   345.7   371.8   413.0   507.4   685.5  2519.7  96912.2    97258
read      243.9    82.1    80.4   132.7   147.3   244.8   279.5   295.4   306.8   318.6   335.7   361.2   418.5   546.6  2479.1  36254.2    36307
read      239.9    72.5    80.4   135.9   150.9   240.7   270.5   285.2   294.7   307.1   320.6   344.7   400.7   598.7  1605.5  28571.0    28636
read      243.3    88.5    74.4   129.5   143.1   242.9   281.0   298.0   310.1   322.7   340.3   367.0   426.9   586.3  2994.5  41784.0    41620
read      241.7   105.2    74.4   123.7   136.7   226.9   280.3   305.3   321.2   340.0   363.0   397.1   470.2   632.0  3293.4  75947.0    75736
read      245.7    82.5    80.4   130.1   143.7   245.4   286.3   304.2   315.9   329.9   346.0   372.7   431.0   533.6  1235.7  45036.0    44979
read      244.2    76.5    86.8   136.2   150.9   245.6   277.4   292.3   302.9   315.1   331.1   355.0   407.5   545.3  1897.0  31415.8    31478
read      245.8    78.6    80.4   133.3   147.5   247.6   283.0   298.8   310.3   322.0   339.2   364.6   421.9   544.6  1864.5  37535.6    37586
read      252.1    98.2    80.4   130.7   145.1   236.5   285.2   310.9   328.9   349.4   376.2   420.7   522.2   699.7  1743.6 108401.2   108330

Total QPS = 57421.1 (103358016 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 25529430446 bytes :   13.5 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,50.00%,100.00%
