Random waveform, supplied seed
Total number of intervals = 1450 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056, 94134, 37808, 53481, 25666, 108853, 41576, 70282, 45769, 92383, 12100, 67747, 68933, 63242, 72993, 51022, 67069, 24895, 68588, 42706, 49479, 64792, 73879, 31893, 74262, 57246, 91617, 55173, 108633, 15720, 99961, 102613, 57169, 56950, 49938, 5383, 39719, 36653, 69482, 46749, 65109, 46501, 109480, 69433, 58157, 70737, 34617, 77563, 90036, 36689, 46832, 104903, 14153, 21674, 5689, 37781, 15507, 102064, 71340, 79815, 44352, 109562, 86219, 47335, 41962, 45802, 13389, 95780, 87844, 55903, 100902, 70988, 53831, 26948, 32347, 41050, 56197, 94617, 71839, 79082, 107630, 60164, 97878, 63680, 73888, 65499, 96906, 103287, 49664, 32535, 46477, 7459, 74137, 57061, 34213, 7432, 41605, 32998, 61636, 64695, 14063, 91302, 6064, 41354, 19863, 19488, 14040, 19538, 20199, 106657, 92457, 92780, 68203, 81753, 57748, 21027, 49680, 82042, 93691, 45291, 30437, 67422, 69956, 35404, 80225, 105585, 20088, 12672, 15696, 25951, 65007, 10189, 78008, 12678, 15922, 41774, 38788, 34559, 54825, 42697, 12669, 70047, 96137, 92934, 20597, 66597, 59987, 58456, 59958, 98221, 55912, 39018, 18747, 60013, 85584, 84809, 85435, 94907, 16437, 78505, 77219, 86414, 73427, 100497, 96416, 71637, 33216, 58699, 53809, 72797, 107267, 55877, 70507, 46741, 36507, 30697, 25261, 25212, 33805, 76345, 95558, 28428, 21673, 89018, 46753, 34034, 47329, 56893, 38690, 79988, 107429, 43713, 76624, 71700, 40703, 95489, 18531, 99369, 29286, 42988, 69249, 7889, 51783, 38634, 86204, 109534, 45136, 59949, 61681, 76329, 44322, 20698, 84853, 75889, 98396, 53818, 26200, 54761, 12268, 52324, 106440, 7154, 87362, 43716, 26737, 41596, 85490, 77612, 78124, 69632, 39180, 15803, 36987, 19833, 46567, 57368, 36003, 68916, 93229, 46632, 93663, 106418, 60496, 109057, 96861, 86255, 25686, 17483, 29211, 55328, 87592, 23882, 44790, 12236, 42928, 103959, 97347, 68379, 92596, 10055, 29634, 9324, 30076, 100150, 27527, 95171, 40523, 11422, 9200, 42816, 10698, 22301, 48159, 39987, 33067, 62704, 52778, 75981, 74522, 14533, 5566, 78062, 82399, 108638, 93541, 47145, 109796, 26597, 7034, 72616, 13584, 19750, 109139, 15150, 74389, 87266, 108170, 103631, 44587, 66411, 89167, 35723, 85827, 78806, 89641, 14186, 52308, 56743, 38302, 71662, 36015, 65048, 72989, 76390, 24409, 85530, 8346, 69627, 70266, 89525, 70975, 46633, 16963, 109556, 91124, 51505, 93804, 58474, 43487, 61792, 59548, 43635, 27536, 42828, 109424, 78273, 60279, 35178, 67279, 80752, 35012, 7936, 8578, 89696, 5569, 26905, 42389, 84689, 59305, 44512, 72395, 74619, 67302, 57822, 8117, 106178, 25089, 68848, 98941, 78157, 109857, 108875, 86646, 83239, 51061, 89906, 56601, 71203, 95942, 71622, 97182, 27718, 46519, 83197, 79080, 69401, 45684, 18120, 21245, 39039, 67458, 42773, 20690, 63440, 41615, 97229, 86249, 20807, 26130, 30510, 43868, 55324, 20437, 9548, 12101, 72073, 21310, 90755, 51252, 53070, 48181, 97336, 91976, 94742, 66079, 79328, 45235, 35310, 76589, 107175, 78127, 13331, 59382, 87477, 92020, 109297, 42293, 52962, 23492, 12594, 69120, 57144, 57232, 71593, 40799, 29614, 106611, 50009, 47727, 15204, 50703, 60979, 37662, 16932, 100183, 69175, 27515, 106411, 49629, 63537, 88081, 55527, 69558, 60702, 13487, 67037, 8281, 34986, 82336, 101465, 82733, 44752, 104681, 53872, 87376, 70834, 86701, 56054, 106733, 6476, 33857, 15953, 41252, 76853, 32962, 83564, 46260, 46426, 100015, 78102, 24168, 25529, 17342, 71657, 59805, 55558, 79251, 9123, 109516, 41153, 98946, 56315, 92525, 79997, 48998, 67260, 88431, 51359, 60398, 41854, 23797, 83091, 78319, 101978, 97985, 82850, 24622, 99932, 46761, 56274, 24750, 46988, 96633, 32524, 82709, 64734, 44841, 23220, 52173, 87894, 55637, 31153, 30053, 20489, 33457, 16922, 47200, 95934, 42596, 94660, 59804, 37634, 68516, 86478, 101464, 70660, 105480, 41912, 50818, 99610, 99247, 72793, 34890, 49665, 51276, 30810, 42632, 71502, 87471, 95450, 101882, 61422, 36550, 20285, 80275, 99091, 90849, 53477, 67190, 55837, 43938, 73349, 38158, 62627, 21095, 43996, 8918, 19346, 48373, 72207, 57914, 78645, 6581, 25723, 21861, 102729, 15233, 14904, 44168, 49750, 100878, 93330, 75527, 6637, 22677, 69399, 9465, 81491, 68604, 86719, 48219, 105020, 79027, 33669, 9087, 28486, 36839, 46303, 29630, 58735, 15717, 54660, 100453, 84114, 47655, 71572, 97243, 109600, 97814, 46973, 52430, 7146, 64613, 8185, 91736, 50530, 99806, 23088, 39498, 7321, 70463, 55826, 68597, 83723, 93939, 10956, 43150, 61224, 72370, 75062, 66006, 103596, 92033, 10484, 101797, 93004, 55072, 97279, 82336, 94577, 25009, 98952, 62113, 90099, 54206, 36396, 61074, 70494, 44168, 57463, 60314, 105044, 63992, 64734, 38524, 23279, 96010, 68478, 71493, 39521, 73637, 46296, 25879, 11714, 89519, 71339, 63633, 18929, 69661, 8686, 20828, 68811, 108532, 96969, 21773, 90731, 63998, 64446, 32180, 75461, 51464, 47445, 12315, 98965, 71412, 44818, 65032, 10162, 46718, 81555, 93247, 44331, 68373, 99824, 13056, 65920, 28566, 25078, 88903, 108661, 64992, 77433, 15971, 16899, 84638, 35480, 97273, 79139, 25297, 102339, 72458, 90171, 108648, 50499, 103049, 39793, 21064, 40595, 66094, 19325, 13925, 72470, 73495, 86683, 68819, 27253, 105279, 23628, 86180, 28305, 39975, 39392, 9232, 50310, 78444, 92684, 33919, 9652, 84235, 89236, 35182, 29868, 65163, 12137, 61980, 68692, 107979, 44697, 21036, 89648, 38068, 23853, 94618, 79614, 24378, 84735, 90499, 46515, 18830, 83245, 38103, 78351, 11883, 82546, 53356, 21606, 16566, 53192, 108883, 7366, 94850, 93630, 74411, 44291, 18140, 46406, 76568, 67484, 70037, 28245, 95855, 94882, 15781, 77465, 18000, 99573, 99265, 75628, 21273, 99065, 62986, 71174, 26304, 13354, 35658, 39892, 14874, 71766, 106924, 69312, 23069, 31532, 105945, 100442, 7075, 21318, 104020, 78635, 46764, 9723, 13017, 40662, 34465, 46730, 73264, 79688, 108967, 56343, 41842, 19881, 6107, 38731, 31156, 79889, 31951, 105358, 104834, 12457, 72818, 44775, 68489, 52510, 84955, 14282, 87096, 90273, 31352, 19469, 7075, 35529, 84543, 19670, 35779, 80767, 84436, 102570, 64539, 20695, 29052, 109606, 86574, 26386, 30300, 79261, 72798, 23763, 45061, 57867, 28765, 105615, 109800, 92474, 69536, 108847, 37648, 98797, 71781, 45034, 23060, 99559, 78907, 109987, 96463, 14541, 30227, 109068, 73889, 80825, 101968, 28070, 88127, 93037, 85313, 42639, 89688, 77922, 43434, 105109, 104178, 103636, 33841, 65328, 53849, 14112, 65229, 74794, 76657, 92562, 79594, 106208, 94770, 19122, 60408, 98371, 61350, 78813, 5604, 81210, 73960, 28059, 6090, 65353, 55646, 75470, 101368, 20305, 101317, 108543, 81018, 106524, 50658, 43791, 14504, 47555, 67848, 93337, 82735, 79691, 61855, 61378, 27280, 35620, 32911, 76628, 32305, 74231, 69333, 53526, 43970, 92984, 22716, 86539, 73888, 73554, 26912, 44840, 16966, 51903, 71461, 21248, 98493, 105716, 19488, 16605, 75130, 45842, 48598, 67944, 26800, 49959, 54114, 66577, 39563, 40228, 92385, 35189, 34744, 15082, 87824, 33965, 38138, 42450, 65120, 17329, 56524, 36287, 14642, 53127, 67385, 80362, 105193, 50992, 85438, 50475, 15668, 66984, 57056, 45383, 9044, 39958, 67432, 23503, 89906, 60865, 10097, 104385, 16694, 96807, 23545, 53603, 77963, 99004, 89009, 109606, 94996, 26308, 76851, 105149, 51656, 12606, 56950)
Average QPS expected = 58285
Timestamp start: 1778604944403
Timestamp end: 1778606395128

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      270.4    80.0   118.1   171.5   186.5   271.9   293.4   305.4   313.8   322.9   337.2   358.0   417.5   926.5  3066.8   6906.0     6927
read      353.6   161.5    93.8   151.8   170.8   333.5   409.0   450.7   481.5   517.2   560.5   625.3   768.6  1167.4  3471.3  52259.0    52892
read      699.1  1247.2    86.8   207.3   237.2   388.6   470.0   531.2   583.1   651.0   748.9  2882.9  6708.1  8159.3 10171.9  98545.0    98921
read      285.6   139.4    86.8   144.6   160.3   270.7   330.0   357.6   375.9   397.0   422.3   459.8   557.3  1443.2  4523.3  61346.0    61129
read      293.4   121.6    93.8   154.6   171.2   294.4   339.3   359.9   373.0   389.4   407.4   435.6   506.1  1715.0  2988.7  40725.0    40613
read      285.1   100.8    93.8   147.0   163.0   279.1   335.7   361.0   377.4   395.4   417.0   447.4   506.7   657.4  1481.4  52829.0    53226
read      296.2   108.0    93.8   156.2   173.3   299.3   343.1   364.1   378.0   394.1   413.1   438.8   507.1  1375.4  2596.0  38527.0    38560
read      273.5   161.4    86.8   141.8   156.5   251.0   308.3   338.8   360.1   383.5   410.8   453.6   549.2  1076.4  8341.2 103793.0   103465
read      265.5   101.9    86.8   140.1   154.2   245.6   301.6   331.2   352.1   375.0   402.4   442.7   533.0   876.2  1360.6 104987.0   104758
read      271.1   111.8    86.8   141.0   155.5   251.3   309.7   340.0   361.1   384.5   412.3   453.3   540.1   756.3  2157.8  95156.0    94759
read      290.8    92.2    93.8   156.9   173.7   295.7   337.8   358.1   371.5   387.0   403.1   430.3   486.5   578.9  1593.1  37929.0    37799
read      277.3   228.5   109.4   173.8   188.8   267.9   288.9   299.4   308.5   317.5   332.1   355.8   503.0  3854.5  8016.2   8160.0     8296
read      300.4   132.6    86.8   142.4   157.6   275.7   341.0   376.8   403.2   437.4   484.8   549.6   686.6   931.7  1514.1  68581.0    69443
read      280.4   105.3   109.4   175.1   192.1   282.0   306.5   318.4   327.7   338.2   350.6   372.4   429.4   877.0  4718.0  12658.0    12517
read      306.7   121.6    93.8   150.7   166.5   299.3   354.2   383.1   402.0   424.5   453.4   501.6   646.7  1070.6  1722.3  43696.0    43591
read      291.4    99.0   109.4   167.9   185.7   296.4   325.8   340.6   351.1   364.2   379.4   402.9   453.3   603.8  5257.5  20612.0    20430
read      308.1   198.3    86.8   143.2   158.8   266.7   327.1   361.0   385.7   416.0   461.2   587.3  1126.0  2188.3  3652.0  93813.0    93758
read      274.0    98.1   118.1   174.2   190.9   273.4   296.7   309.2   317.1   327.8   341.5   364.1   424.1   939.5  5109.9  10505.0    10485
read      290.6    81.5   101.3   174.1   191.6   294.3   320.6   335.3   344.6   357.9   372.4   397.7   463.4   890.1  1253.1  16393.0    16518
read      293.6   143.5    86.8   141.6   156.9   264.0   326.7   360.5   384.5   412.9   454.7   541.2   780.3  1322.6  2329.4  83166.0    83230
read      261.3   108.3   109.4   175.6   189.1   258.7   277.5   288.9   296.0   307.1   319.2   342.4   407.5   964.2  4922.0   5449.0     5484
read      296.7   132.5    93.8   145.3   160.9   281.7   344.6   376.0   397.5   422.1   453.2   501.2   604.8   792.7  5638.0  54424.0    55611
read      298.9    89.5   109.4   169.4   188.2   301.6   332.3   347.8   361.0   374.3   392.7   421.0   502.9  1312.3  1613.8  20763.0    20774
read      326.8   278.3    86.8   144.8   161.0   269.0   328.8   362.1   386.4   416.6   461.8   630.3  1581.2  2717.6  7464.6  96417.0    96726
read      293.1    95.1    93.8   163.1   179.3   298.2   335.1   352.9   364.7   377.5   394.8   420.8   482.1   977.3  2033.3  32310.0    32442
read      274.3   109.6    86.8   139.4   153.8   255.1   319.2   350.1   370.3   392.4   418.8   457.3   542.8   730.5  2016.7  72660.0    73039
read      274.5   105.5    86.8   140.1   154.6   256.7   318.8   349.1   369.4   391.5   417.9   457.0   545.3   707.4  1801.3  74230.0    74055
read      289.5   112.8    93.8   150.3   166.8   283.5   339.6   364.8   381.2   398.8   421.2   452.3   509.0   623.9  3910.2  51409.0    51197
read      282.0   117.1    86.8   142.0   157.1   268.6   330.9   359.5   377.6   397.6   422.0   457.4   540.0   740.1  3323.7  59384.0    59442
read      294.2    96.9   101.3   161.0   177.9   299.4   339.7   359.6   372.5   388.1   404.2   430.3   482.2   565.3  1328.8  35591.0    35654
read      272.4   114.3    86.8   138.7   152.8   252.5   314.4   345.5   366.0   389.4   417.8   457.7   540.7   755.7  3144.0  78419.0    78747
read      291.6   117.1    86.8   153.4   170.3   292.3   340.2   362.1   376.2   392.6   411.3   436.5   492.1   599.0  5189.2  42669.0    42212
read      286.8   106.1    86.8   146.8   162.4   279.6   336.3   362.8   380.1   398.4   421.5   454.8   531.0   735.4  1772.0  52630.0    52488
read      297.7    99.6    86.8   162.0   178.2   302.5   345.9   365.8   378.9   393.6   410.9   435.8   492.9   600.7  4423.5  37025.0    36950
read      293.7   101.8   109.4   174.5   191.6   296.0   322.5   337.3   346.6   360.2   374.0   400.2   485.6   951.7  3870.3  16673.0    16762
read      289.2   146.6    86.8   139.6   154.2   261.9   326.2   359.4   382.6   409.3   445.7   515.7   752.5  1219.2  2212.6  79273.0    79473
read      280.4   104.9    86.8   142.1   157.4   268.5   330.3   358.5   376.5   396.2   420.3   454.5   522.0   640.3  1770.5  61309.0    61431
read      268.2   109.9    86.8   138.2   151.9   246.6   308.9   341.4   362.9   386.0   412.9   452.2   536.4   709.1  2595.3  87128.0    87172
read      277.9   145.5    86.8   143.8   159.4   257.2   313.4   343.2   364.3   387.6   416.0   460.2   572.5  1195.4  7059.6 108315.0   108181
read      272.6   109.9    86.8   140.4   154.5   252.9   314.2   345.2   366.2   389.3   416.8   456.7   546.0   716.6  1017.3  80417.0    80515
read      292.6    91.5   101.3   157.9   174.3   297.9   340.2   360.3   372.9   388.5   404.6   431.2   477.0   602.8  2110.7  37333.0    37149
read      277.9    79.2   109.4   173.1   190.1   279.7   304.7   316.4   325.3   337.0   350.2   372.3   426.4   962.5  2314.4  13485.0    13444
read      302.2   148.8    86.8   141.7   156.7   275.8   341.1   378.3   404.8   438.4   486.7   556.4   706.7  1291.1  3356.6  71864.0    72057
read      305.5   167.7    86.8   140.8   156.1   277.6   341.9   378.7   404.7   440.1   488.6   564.7   737.8  1597.6  4397.0  70057.0    70041
read      280.0   145.2    86.8   139.5   153.9   251.1   311.4   343.1   365.9   391.5   423.1   477.4   765.3  1656.1  3088.5  90022.0    90162
read      284.8   114.5    93.8   148.1   163.1   278.9   334.6   360.1   376.5   394.5   416.1   446.0   502.5   601.7  5235.6  51815.0    52082
read      285.9    72.8   101.3   166.8   183.6   294.4   323.5   337.9   347.0   359.8   372.6   395.4   434.7   501.2  1007.9  24369.0    24258
read      275.8   115.4    86.8   140.0   154.3   256.6   321.0   351.8   373.0   395.3   421.4   458.9   540.2   709.5  3905.2  72067.0    72013
read      285.1   138.6    86.8   144.2   159.7   273.2   334.4   362.6   380.8   400.3   424.3   456.6   520.9   735.9  6666.9  58159.0    58012
read      294.2   129.8    93.8   151.7   167.8   289.7   342.2   367.0   383.6   401.2   423.2   453.8   510.7  1402.4  2691.2  45563.0    45398
read      293.6   103.1    93.8   150.1   166.7   288.0   345.9   372.3   389.5   407.6   430.0   461.9   527.1   632.2   925.9  50027.0    50177
read      300.5   104.5   101.3   163.3   181.0   304.5   345.8   366.2   379.7   394.6   412.2   435.6   488.7   663.8  2740.5  34467.0    34504
read      283.4   111.0    93.8   143.2   158.3   266.3   328.7   360.3   381.1   403.2   430.2   469.8   562.6   881.7  1554.4  65665.0    66010
read      282.1   124.2    86.8   142.9   158.2   263.3   325.3   356.7   377.8   400.7   428.2   468.4   569.2   848.8  2357.3  74195.0    73937
read      294.5   110.2    86.8   150.0   165.5   284.8   342.2   370.6   389.3   409.1   433.6   472.8   584.1   873.1  1347.1  55223.0    55020
read      294.2   133.6    93.8   149.5   164.9   283.4   341.7   369.5   387.8   406.7   430.5   467.3   558.7  1244.0  2753.6  53405.0    53235
read      279.6   119.9    86.8   143.2   158.5   258.1   316.8   348.4   370.4   394.8   424.8   468.2   586.5  1127.7  2331.8  97429.0    97743
read      255.9   105.9   109.4   173.8   186.1   255.1   273.7   285.2   292.8   302.1   314.2   335.6   405.4   935.8  6200.8   5440.0     5419
read      288.0   188.9   118.1   172.4   189.9   286.5   310.8   322.9   333.1   343.3   358.0   376.5   430.9  3263.7  8983.3  14512.0    14764
read      260.4    85.2   109.4   171.6   184.9   262.4   282.7   292.9   300.3   310.2   320.1   339.9   381.1   919.0  3666.0   7445.0     7451
read      299.1   129.4    93.8   145.5   161.4   289.1   346.8   377.3   397.2   420.8   450.8   498.4   599.0   820.3  3619.6  47698.0    48208
read      291.0   157.2   109.4   169.4   187.1   289.6   316.8   331.0   340.3   351.2   365.8   388.1   447.9  3214.7  4293.7  16365.0    16149
read      330.4   307.7    86.8   141.4   157.3   278.3   344.3   382.2   409.9   448.6   509.7   638.6  1301.3  3233.2 10021.0  78882.0    78989
read      287.6    83.4   101.3   168.4   185.9   292.6   319.9   334.2   343.2   355.5   370.3   395.0   445.8   890.3  2051.7  19084.0    18886
read      310.3   215.4    86.8   142.6   157.9   275.6   339.2   373.7   399.8   432.6   481.0   567.3   861.2  2584.0  7578.4  75112.0    75954
read      288.1   104.4    93.8   150.2   165.9   287.0   336.7   360.2   375.4   392.5   412.1   439.2   499.2   754.6  1926.7  44591.0    44409
read      287.5    77.4   101.3   172.6   191.3   290.4   316.8   331.2   341.0   353.4   369.8   397.1   461.7   797.1  2092.4  16587.0    16431
read      282.2   134.7    86.8   138.6   152.8   255.2   318.0   350.4   373.2   399.1   432.2   496.5   736.9  1227.4  1704.2  85720.0    85707
read      283.1   118.1    93.8   142.5   158.2   272.6   332.7   359.8   377.6   396.8   420.5   454.8   530.7   672.6  3777.3  58543.0    58253
read      268.6   106.6    86.8   140.4   154.9   250.6   306.5   335.2   355.0   377.5   403.6   444.3   536.8   899.2  1486.6 103787.0   103867
read      288.3    73.2   101.3   169.8   187.6   294.4   322.5   337.2   346.4   359.5   372.9   396.6   445.1   591.5  1094.1  21549.0    21604
read      272.4   115.0    86.8   139.1   153.5   252.0   312.1   343.0   364.0   387.3   415.1   455.9   554.8  1061.6  1702.3  90196.0    90401
read      266.6   102.5    86.8   136.5   150.7   247.9   309.2   339.2   359.5   381.7   407.8   445.3   529.9   707.4  1030.2  84473.0    84467
read      277.0   113.6    86.8   142.3   157.6   258.4   316.6   346.5   367.3   390.6   418.8   460.5   561.5   892.1  3233.5  99848.0    99700
read      290.8    92.7    93.8   159.2   176.2   296.3   333.5   351.5   364.2   377.7   395.5   422.5   480.5   666.2  1484.7  32240.0    32052
read      284.0    76.5   109.4   173.6   189.9   289.4   315.4   328.3   337.0   345.7   361.1   381.5   431.1   853.5  3015.5  18100.0    18173
read      274.9   131.9    86.8   137.9   151.7   258.6   322.1   351.7   371.1   392.5   418.3   456.6   543.1   723.7  1212.5  67470.0    67789
read      287.4   155.2    93.8   146.2   161.9   281.5   336.8   362.5   379.2   396.9   419.0   450.3   510.7   622.5  9688.0  52072.0    51929
read      277.8   141.9    86.8   139.4   154.1   255.7   317.1   347.8   369.0   392.7   421.9   467.0   589.8   998.7  6079.8  83901.0    83850
read      292.0   139.6   109.4   171.9   190.0   293.8   319.6   334.0   343.4   355.4   369.1   392.7   447.2  2573.1  4796.6  18751.0    18614
read      292.5    93.5   101.3   164.5   181.1   299.0   335.0   352.0   363.5   375.2   392.8   416.6   466.5   590.0  1892.4  29143.0    29315
read      274.7   124.0    86.8   141.7   157.1   255.2   311.6   341.3   362.2   385.7   414.5   458.3   564.4   911.7  3245.1 108000.0   108090
