Random waveform, supplied seed
Total number of intervals = 270 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002)
Average QPS expected = 57479
Timestamp start: 1778399782208
Timestamp end: 1778401132566

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      258.6   112.4    86.8   134.4   150.3   251.2   288.7   307.5   320.1   341.3   371.5   414.5   499.9   997.7  3663.1  29357.2    29420
read      279.5   252.9    74.4   125.8   141.0   244.2   295.9   322.6   344.9   375.1   417.0   490.0   816.4  3567.3  8229.5 103738.0   103882
read      244.3   101.2    74.4   120.0   133.3   229.4   283.8   308.0   323.3   343.3   371.6   416.9   507.0   727.8  1414.6  70413.8    70314
read      250.0   108.8    80.4   122.9   136.9   236.9   290.3   313.0   328.8   347.6   377.1   420.4   507.4   705.0  3204.8  61828.0    61679
read      247.2    95.6    80.4   125.6   139.7   241.4   288.4   307.9   319.9   336.3   358.0   394.3   467.2   607.6  3103.7  49364.0    49557
read      274.3   112.0    86.8   141.1   162.1   261.1   300.7   323.2   346.7   373.3   402.6   444.5   539.5  1073.6  3013.4  19309.6    19325
read      233.8    82.2    86.8   149.7   164.2   225.2   251.8   267.0   277.0   290.1   306.7   335.4   415.2   855.0  3136.4   9200.6     9128
read      318.7   426.1    80.4   123.1   138.1   244.3   300.2   331.7   359.6   397.1   450.5   563.8  2714.1  5290.5  7982.5  94904.0    94933
read      253.1   115.5    86.8   139.3   155.4   245.4   279.6   296.0   308.6   321.8   346.3   389.6   476.9  1089.7  4446.2  24334.4    24327
read      253.1   143.4    74.4   120.7   134.2   231.4   286.1   311.1   328.7   352.0   387.1   439.5   597.1  1890.9  4419.7  71967.6    71896
read      254.3   118.1    80.4   123.0   137.6   234.9   286.5   311.9   331.1   357.4   393.6   448.7   580.8  1066.1  2572.1  93631.8    93771
read      275.0   106.4    80.4   140.4   160.8   260.5   300.6   325.5   350.9   378.8   409.1   455.3   556.2  1040.6  1687.5  20537.4    20452
read      276.1   158.7    74.4   126.2   140.6   257.6   305.3   334.7   362.3   395.8   434.5   492.8   629.3  1616.6  4743.1  42409.0    42338
read      249.1   142.6    74.4   118.8   131.7   226.4   281.0   306.6   323.7   346.5   381.6   437.2   620.1  1390.1  4362.0  72389.2    72627
read      242.5   106.2    74.4   118.9   131.9   223.7   277.2   303.0   319.4   342.4   375.2   426.8   535.6   826.5  1973.1  80441.4    80603
read      271.9   127.7    74.4   124.0   138.2   253.7   304.3   333.9   361.9   396.6   438.9   501.4   627.0  1005.7  2529.3  48990.4    49049
read      267.8   219.3    74.4   121.3   135.8   235.1   287.5   313.7   334.6   363.2   402.8   470.2   815.5  3182.2  7356.3  92445.8    92305
read      247.9   100.5    74.4   123.1   137.3   238.2   289.1   310.6   324.9   343.4   369.7   409.6   494.6   637.7  1588.0  56965.6    56889
read      246.0   113.3    74.4   119.8   133.2   227.6   281.7   307.3   324.5   347.3   380.7   429.5   540.0   860.2  2258.8  77962.0    78036
read      245.3   104.3    74.4   120.2   133.7   229.5   283.9   308.3   324.4   346.0   377.4   422.7   512.3   674.8  2005.0  71377.4    71583
read      244.7   105.4    74.4   119.8   133.0   228.3   281.8   306.6   322.7   344.6   375.4   423.1   520.9   741.2  2003.5  72651.4    72609
read      258.5   130.7    74.4   125.4   140.5   238.2   287.6   313.2   333.4   360.2   396.3   453.7   590.1  1473.9  3094.2 107293.2   107382
read      250.0   125.3    80.4   121.0   134.7   230.3   283.4   308.9   327.1   352.2   387.1   439.1   564.5   975.3  4705.2  86495.8    86530
read      264.4   111.3    86.8   144.2   164.1   251.6   287.5   307.8   323.2   349.3   379.3   421.4   518.3  1243.7  3048.1  16612.2    16550
read      313.0   435.5    74.4   121.1   135.4   239.1   294.4   323.1   348.1   382.3   428.9   526.0  2731.4  5556.8  8039.9  84417.0    84534
read      242.2   101.3    80.4   119.4   132.2   225.3   279.1   304.1   320.1   342.6   373.4   422.0   513.0   680.3  1559.4  72647.6    72631
read      244.4    95.5    80.4   124.5   138.3   237.8   284.0   303.4   316.0   332.5   354.9   392.5   467.5   627.9  3118.3  49513.8    49291
read      244.9   101.3    74.4   121.2   134.7   231.4   283.6   306.5   321.3   342.4   371.2   415.6   505.0   664.8  2370.4  62060.2    62175
read      245.0   106.7    74.4   119.9   133.1   225.8   279.2   304.7   321.9   346.8   381.9   433.4   542.2   782.2  1967.2  80149.0    80213
read      263.4    94.4    86.8   144.3   163.9   251.5   287.8   308.7   325.5   351.4   380.5   420.9   510.7   824.3  2475.1  16594.6    16566
read      259.4   136.8    74.4   124.0   138.2   242.4   290.7   312.5   328.6   349.6   381.8   436.7   711.5  1587.4  2603.5  53798.6    53985
read      251.3   109.1    74.4   122.7   137.3   232.8   282.7   308.3   327.6   353.7   389.1   442.1   561.3   930.7  1848.8 101849.4   101949
read      251.1   117.6    80.4   138.7   154.7   244.3   276.6   292.7   305.2   319.7   344.5   384.6   467.6  1060.2  5113.9  24080.0    24076
read      276.4   137.3    74.4   122.6   136.3   254.0   307.7   344.6   376.5   413.0   458.3   524.6   653.8   975.6  2800.6  52402.4    52574
read      279.9   245.0    74.4   124.4   139.3   240.6   292.8   322.2   348.4   381.9   427.1   503.9   933.3  3398.1  8010.7 106187.4   106271
read      258.0   134.4    74.4   123.8   138.3   233.3   285.0   312.9   335.9   365.7   404.3   465.5   622.7  1385.5  3636.3 105491.0   105451
read      242.5   114.8    74.4   118.6   131.3   221.2   274.2   299.6   318.4   344.2   378.9   432.1   548.0  1021.4  2565.7  86033.8    86087
read      257.2   122.5    80.4   134.1   149.8   250.3   286.2   305.5   320.0   342.7   370.9   412.3   497.7   748.3  3978.8  29077.6    29108
read      272.0   234.2    68.9   123.6   138.5   238.7   289.5   317.0   340.0   368.9   406.9   472.6   746.6  3465.4  7077.7 101002.0   101115
read      246.6   111.0    74.4   120.4   133.7   229.5   283.1   308.4   327.2   351.8   383.3   429.0   523.1   691.1  2275.7  74273.6    74326
read      247.6   105.9    74.4   120.0   133.5   230.2   282.9   308.3   327.8   353.3   385.6   433.3   538.6   813.9  1602.2  75965.0    75832
read      252.6   117.7    80.4   122.1   136.3   232.9   283.9   310.3   331.2   357.9   392.7   446.0   571.5  1061.7  2557.2  94889.0    94901
read      260.3    95.8    80.4   144.6   164.4   247.9   281.4   300.8   319.5   343.9   372.3   411.6   503.8  1041.4  2581.9  15842.8    15809
read      307.2   135.9    80.4   132.4   152.2   285.2   357.2   393.4   417.5   444.7   477.9   529.6   640.0  1239.6  2194.5  28648.6    28874
read      258.8   142.4    74.4   123.8   137.8   242.0   289.4   311.7   328.4   349.8   381.3   442.6   692.0  1363.8  4135.3  51608.6    51882
read      261.3   124.0    80.4   131.2   146.1   253.0   291.5   314.1   333.2   357.5   387.8   429.1   512.1   713.9  5446.9  32703.8    32653
read      270.1   123.9    74.4   126.5   140.5   255.6   301.8   333.4   359.0   388.9   424.4   473.7   581.1  1051.0  2854.3  41746.8    41676
read      284.3   161.0    80.4   121.9   135.6   249.3   311.5   356.9   392.7   435.2   490.7   570.8   727.2  1362.8  2720.3  62925.4    63019
read      292.8   272.6    74.4   126.8   142.3   250.4   302.9   335.6   361.5   393.6   437.1   520.2  1327.9  3537.1  8013.1  99088.6    99164
read      248.7   100.9    74.4   126.6   140.8   244.4   286.7   306.0   319.4   337.8   361.4   396.4   470.5   656.1  3093.0  46974.6    47055
read      246.3   108.8    80.4   121.3   134.8   233.9   285.1   308.4   325.3   346.1   374.1   415.6   497.1   660.9  2086.4  62175.8    62394
read      253.7   114.7    74.4   122.6   137.1   234.2   284.7   311.4   332.9   359.9   395.0   449.6   579.7   981.1  1884.8  98318.2    98519
read      266.0   122.5    80.4   132.7   148.2   256.6   294.3   318.6   339.3   364.1   394.1   436.1   531.5  1375.9  3550.9  32120.2    32122
read      272.5   126.4    80.4   122.9   136.5   253.6   305.6   342.3   371.0   403.3   446.0   504.7   621.2   863.2  1504.2  49527.8    49464
read      250.6    85.1    80.4   137.7   153.7   245.8   277.7   294.0   308.1   325.5   349.7   387.1   463.3   739.1  2194.7  24062.0    24034
read      252.7   175.1    74.4   119.6   132.6   225.9   280.4   306.9   327.8   355.1   389.8   443.6   630.6  2222.0  6281.2  76792.6    77363
read      249.4   129.4    74.4   120.7   134.1   226.9   278.7   305.3   327.1   355.1   392.3   446.9   574.1  1111.0  3877.5  91722.6    91698
read      266.0   133.0    80.4   128.1   142.3   254.6   296.5   324.8   347.4   375.5   407.6   456.3   549.0   774.8  4549.9  39059.4    38997
read      264.5   194.4    80.4   121.2   135.2   232.7   285.8   314.1   337.3   366.1   402.8   466.4   837.5  2452.4  7155.0  85951.2    86028
read      251.2   117.8    80.4   121.9   135.9   231.5   284.4   311.3   332.7   359.4   392.7   440.8   550.1   922.8  2518.6  82911.2    83012
read      261.6    95.3    86.8   149.2   168.4   249.7   282.5   302.8   321.9   345.2   371.3   409.0   494.5   963.1  2954.5  15035.4    15024
read      264.2   179.3    80.4   124.5   138.6   239.5   288.4   312.0   330.1   353.4   385.7   441.2   873.7  2397.8  3759.9  56504.6    56640
read      248.8   132.2    74.4   120.8   134.4   225.8   277.2   303.8   325.3   353.2   389.3   444.4   578.5  1121.4  4054.8  97352.8    97362
read      250.9   112.4    74.4   123.2   137.5   230.0   279.8   306.8   328.6   356.5   392.7   447.4   570.8   942.9  2006.0 107426.2   107412
read      244.3   109.5    74.4   120.3   133.2   228.6   281.3   305.2   322.3   344.8   373.3   417.9   508.7   785.5  3010.9  64938.6    65030
read      242.5   105.1    80.4   118.8   131.7   223.7   277.0   302.3   321.4   346.4   379.3   427.3   530.5   738.6  2233.0  79244.4    79278
read      251.7   161.5    74.4   125.4   139.4   240.1   283.6   303.0   317.0   335.6   360.4   399.2   527.4  1868.5  7551.4  47596.8    47544
read      256.1   123.9    74.4   123.8   138.4   233.2   284.2   312.4   335.2   363.7   400.7   459.7   599.6  1203.9  2541.5 105220.4   105368
read      249.2   110.1    74.4   123.1   136.8   236.2   286.6   309.8   327.2   348.6   376.7   419.2   510.5   801.6  2925.0  58115.4    58181
read      244.0   100.5    74.4   120.9   134.4   233.0   282.7   304.2   319.7   340.3   367.0   405.1   497.6   675.6  2825.6  57048.6    56960
read      239.3   181.2    86.8   146.9   162.5   225.0   250.1   263.5   272.2   283.9   297.3   327.8   453.7  2470.1  7795.6  14815.8    14849
read      252.1   173.4    74.4   120.2   133.6   232.0   285.1   309.4   327.3   349.2   379.0   423.2   543.9  2298.9  7574.6  63707.8    63672
read      246.7    90.0    80.4   124.7   139.1   242.2   286.4   306.0   319.4   337.7   361.2   395.3   466.6   623.9  1134.2  48317.4    48289
read      237.2    85.8    86.8   145.5   162.2   228.3   257.1   271.9   283.1   295.4   316.6   348.6   429.7   922.2  3013.7  11824.6    11797
read      235.3    91.2    86.8   146.2   162.1   226.3   254.2   268.7   278.9   291.8   311.0   343.6   421.0   925.5  3523.9  10811.0    10781
read      258.0   119.4    74.4   124.6   139.0   243.7   289.3   311.6   328.7   350.6   383.1   444.8   659.2  1162.5  2173.5  49475.4    49362
read      257.5   152.6    74.4   122.2   136.5   230.9   282.3   310.5   333.2   361.7   399.6   460.8   644.9  2033.9  3577.8 102029.2   102119
read      241.9    86.8    74.4   125.1   139.3   238.1   280.4   298.2   311.6   327.0   347.2   382.3   446.4   564.0  1458.8  46072.6    46213
read      247.9   122.5    74.4   120.3   133.9   225.8   277.2   303.9   325.3   352.7   388.9   442.8   571.4  1065.6  3478.5  97120.6    97025
read      262.1   144.4    86.8   140.8   160.4   247.3   282.8   304.7   324.7   347.6   375.9   416.3   519.7  1344.9  7690.6  18366.8    18351
read      233.7    76.0    80.4   141.7   157.7   232.4   258.6   271.1   280.1   290.3   303.3   324.6   381.7   530.2  3465.2  21384.8    21426
read      242.7   122.1    74.4   127.3   141.1   240.3   279.9   296.3   308.9   322.1   342.4   373.1   435.8   560.7  7302.1  43034.0    43013
read      239.6    98.5    74.4   118.5   131.6   225.9   278.6   301.0   317.6   338.8   366.1   404.2   480.5   601.3  2452.5  67374.4    67376
read      239.8    89.1    80.4   130.1   145.0   240.1   274.8   289.8   299.7   312.4   328.2   355.1   413.6   551.5  2708.4  36104.8    36043
read      205.9    99.1    86.8   148.8   158.5   198.7   214.5   223.8   230.9   239.3   251.6   271.9   344.3  1078.5  3476.8   6215.4     6255
read      244.2   105.8    74.4   120.7   134.4   225.5   275.7   301.2   321.2   346.6   381.2   431.0   532.0   690.7  1674.6 101974.4   102499
read      235.6    92.2    74.4   137.8   153.3   235.4   263.2   276.0   285.5   295.0   309.4   331.3   388.5   562.2  4004.8  26214.4    26263
read      241.4    94.4    74.4   121.2   134.9   232.9   281.5   301.8   316.2   334.2   357.5   393.1   463.7   588.8  2465.3  57028.6    56974
read      241.0    90.6    74.4   127.8   142.0   239.5   277.7   293.9   305.9   318.8   338.1   368.1   430.3   565.3  2746.9  40942.2    40869
read      242.2    84.5    74.4   125.0   139.3   239.4   281.6   299.1   312.1   327.1   346.7   380.0   443.0   561.0  1648.7  46554.4    46514
read      216.1    81.2    80.4   149.0   161.8   211.3   230.0   240.8   248.9   258.2   270.5   290.2   344.1   567.1  2867.7  11384.2    11431
read      240.6    93.3    74.4   120.8   134.1   231.5   280.8   301.5   316.4   335.3   360.0   395.4   463.2   579.0  1373.7  58488.2    58600
read      239.5   103.5    74.4   118.6   131.5   225.0   277.8   300.6   317.6   339.4   367.7   406.4   483.2   624.0  2470.2  68094.6    68058
read      240.4    93.3    74.4   121.4   135.1   232.6   279.9   299.4   314.0   331.6   354.9   390.6   460.1   587.6  2492.4  54493.0    54502
read      241.3   104.3    74.4   119.1   132.5   228.1   278.6   300.9   317.7   339.2   367.4   408.9   498.6   633.6  1917.2  63926.8    64022
read      240.7    90.8    74.4   122.2   136.1   235.4   280.6   299.3   313.3   329.8   351.4   385.5   450.7   565.6  1961.6  51961.0    52142
read      242.6   104.7    74.4   119.9   133.3   223.1   273.6   299.2   319.7   345.6   379.6   430.0   529.2   701.7  2204.3 101427.4   101375
read      241.5    79.9    74.4   128.0   142.6   241.2   278.7   294.8   307.0   319.9   339.5   368.3   427.9   534.6  1357.2  40564.8    40606
read      242.4    94.6    74.4   124.2   138.5   238.7   281.0   298.8   312.6   328.8   350.2   384.3   448.8   554.5  2943.0  47346.6    47485
read      243.3    95.3    74.4   123.9   138.1   238.8   282.5   301.4   315.1   332.0   353.9   387.7   452.7   590.3  2410.7  49015.8    48977
read      239.7    86.3    80.4   128.4   143.0   239.8   275.9   291.4   302.3   315.3   333.1   361.3   417.7   548.1  2367.5  38559.2    38615
read      237.2    99.6    74.4   117.2   130.0   219.5   272.7   296.9   315.9   339.4   369.6   413.7   497.9   636.4  1276.2  80618.4    80279
read      239.2   100.4    68.9   117.7   130.7   222.1   275.9   300.0   318.5   341.7   371.5   414.2   496.0   636.6  2251.2  75910.6    75843
read      238.4    94.9    74.4   118.3   131.3   225.0   277.0   299.4   316.4   337.7   364.9   403.2   478.2   590.8   920.7  67115.6    67095
read      242.1    93.0    74.4   128.2   142.4   241.2   279.2   295.3   307.6   320.5   340.0   369.4   431.8   552.4  2021.7  41399.4    41325
read      241.0   100.4    74.4   120.8   134.3   233.2   281.3   301.3   315.8   333.7   356.8   391.9   458.9   580.8  2636.5  55802.4    55752
read      237.4   107.0    74.4   116.9   129.8   218.9   271.6   296.3   315.7   339.9   370.7   416.1   500.6   637.8  1873.9  85545.2    85561
read      221.8    88.5    80.4   146.1   160.9   217.9   238.8   250.5   258.7   268.4   280.4   299.3   353.0   576.5  2698.8  14225.2    14194
read      239.0   101.8    74.4   117.9   130.9   219.5   272.1   297.2   317.2   342.2   374.4   421.9   508.5   685.2  1927.1  87635.4    88002

Total QPS = 57454.4 (77563504 / 1350.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 19158186476 bytes :   13.5 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.85%,1.01%,100.00%
